Comunidades y Ciudades Autónomas,Cantidad hospitales,Cantidad camas,Camas por habitantes
Andalucía,50,14.407,1.7
Aragón,20,4.091,3.4
"Asturias, Principado",12,3.053,3.2
"Balears, Illes",11,2.251,2.2
Canarias,12,4.326,2.1
Cantabria,5,1.502,2.7
Castilla y León,16,6.649,3.1
Castilla-La Mancha,20,4.497,2.5
Cataluña,157,26.199,3.7
Comunitat Valenciana,39,10.43,2.3
Extremadura,12,3.508,3.5
Galicia,19,7.653,3.2
"Madrid, Comunidad de",37,12.578,2.1
"Murcia, Región de",16,3.503,2.5
"Navarra, C. Foral de",6,1.595,2.7
País Vasco,26,6.042,3.1
"Rioja, La",6,991.0,3.2
Ceuta y Melilla,2,341.0,2.5
